TeacherName,CourseRating
Teacher_76,4.26
Teacher_80,4.18
Teacher_120,4.140363636363636
Teacher_43,4.139523809523809
Teacher_42,4.13
Teacher_96,4.122142857142857
Teacher_118,4.109999999999999
Teacher_92,4.105094339622641
Teacher_71,4.098297872340425
Teacher_81,4.096307692307692
Teacher_39,4.08322033898305
Teacher_36,4.082941176470588
Teacher_12,4.082926829268293
Teacher_119,4.079047619047619
Teacher_6,4.077962962962963
Teacher_87,4.077543859649123
Teacher_104,4.0762
Teacher_115,4.074523809523809
Teacher_111,4.0740425531914894
Teacher_109,4.073958333333334
Teacher_89,4.073333333333334
Teacher_90,4.066326530612245
Teacher_93,4.0575
Teacher_102,4.055952380952381
Teacher_79,4.054677419354839
Teacher_16,4.053333333333334
Teacher_10,4.049818181818182
Teacher_35,4.048333333333334
Teacher_40,4.046181818181818
Teacher_46,4.04265306122449
Teacher_37,4.0424444444444445
Teacher_52,4.041730769230769
Teacher_110,4.040652173913044
Teacher_64,4.039090909090909
Teacher_4,4.038958333333333
Teacher_30,4.036538461538462
Teacher_94,4.03625
Teacher_57,4.0342
Teacher_32,4.033921568627451
Teacher_72,4.0325
Teacher_63,4.030612244897959
Teacher_22,4.024390243902439
Teacher_25,4.0210869565217395
Teacher_23,4.02078431372549
Teacher_38,4.017678571428571
Teacher_51,4.014
Teacher_2,4.013720930232558
Teacher_78,4.010701754385965
Teacher_56,4.010217391304348
Teacher_82,4.010192307692308
Teacher_59,4.007380952380952
Teacher_8,4.006603773584906
Teacher_103,4.004642857142857
Teacher_61,4.003823529411765
Teacher_66,4.003793103448276
Teacher_84,3.9998039215686276
Teacher_100,3.999245283018868
Teacher_50,3.996551724137931
Teacher_107,3.9939999999999998
Teacher_55,3.9932608695652174
Teacher_99,3.9932608695652174
Teacher_17,3.9916363636363634
Teacher_7,3.9890384615384615
Teacher_86,3.9875757575757578
Teacher_24,3.9833333333333334
Teacher_75,3.9832
Teacher_18,3.981186440677966
Teacher_29,3.981176470588235
Teacher_67,3.9804347826086954
Teacher_74,3.9798
Teacher_48,3.9781690140845067
Teacher_31,3.975957446808511
Teacher_58,3.975686274509804
Teacher_28,3.9716666666666667
Teacher_20,3.971538461538462
Teacher_44,3.9683333333333333
Teacher_5,3.964782608695652
Teacher_60,3.964259259259259
Teacher_114,3.9637254901960786
Teacher_105,3.9618367346938776
Teacher_15,3.961607142857143
Teacher_97,3.9607142857142854
Teacher_91,3.9579310344827587
Teacher_34,3.9568421052631577
Teacher_54,3.956153846153846
Teacher_69,3.9522448979591838
Teacher_1,3.95046511627907
Teacher_88,3.9502380952380953
Teacher_3,3.9487272727272726
Teacher_47,3.9476923076923076
Teacher_98,3.946578947368421
Teacher_65,3.944561403508772
Teacher_70,3.944090909090909
Teacher_83,3.9422916666666663
Teacher_19,3.9414
Teacher_85,3.9385714285714286
Teacher_73,3.938478260869565
Teacher_113,3.9382456140350874
Teacher_106,3.937755102040816
Teacher_21,3.9303076923076925
Teacher_33,3.930238095238095
Teacher_45,3.9289285714285715
Teacher_27,3.9254098360655734
Teacher_26,3.9251851851851853
Teacher_53,3.9236538461538464
Teacher_112,3.9232075471698113
Teacher_108,3.920816326530612
Teacher_49,3.9202857142857144
Teacher_116,3.9178181818181814
Teacher_41,3.914444444444444
Teacher_77,3.9101886792452833
Teacher_101,3.905531914893617
Teacher_13,3.897
Teacher_62,3.8896774193548387
Teacher_14,3.8847368421052635
Teacher_117,3.8832758620689654
Teacher_11,3.8770000000000002
Teacher_9,3.8719298245614033
Teacher_68,3.8528846153846152
Teacher_95,3.845
